director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Griff Furst,90,Stephen Colletti,, Horror,Nikki Deloach,Mask Maker,Anabella Casanova,death|animate object|door|gore|back from the dead,,2011,4.8
Stephen Cookson,90,Elijah Baker,, Family,Jassa Ahluwalia,My Angel,Brenda Blethyn,halo|christmas|angel|accident|teenager,1500000,2011,4.6
David Trueba,105,María Valverde,, Drama,José Sacristán,"Madrid, 1987",Ramon Fontserè,locked in a bathroom|teacher student relationship|discussion|female rear nudity|female frontal nudity,,2012,6.4
Jason Bourque,90,Sebastian Spence,, Drama | Horror | Thriller,Charisma Carpenter,Crash Site,Katie Findlay,fish out of water|man vs nature|swamp fever|lost in the woods|christian subtext,1000000,2011,3.5
John Bonito,,Stephen Dorff,, Crime | Thriller,Maria Bello,Carjacked,Connor Hill,robber|bank robber|one word title|carjacking,,2012,5.0
Mohit Suri,127,Prashant Narayanan,, Thriller,Emraan Hashmi,Murder 2,Jacqueline Fernandez,prostitute|model|serial killer|beach|sex scene,,2011,6.1
Joel Soisson,80,Diane Peterson,, Horror | Thriller,J.J. Banicki,Children of the Corn: Genesis,Kai Caster,boy|cross dressing|scene during end credits|flashback|car accident,,2012,3.8
Steffen Haars,74,Tim Haars,, Action | Comedy,Huub Smit,New Kids Nitro,Wesley van Gaalen,zombie|male nudity|male frontal nudity|dark humor|hardcore techno,2500000,2011,6.0
Jay Lee,90,Tamara Feldman,, Horror | Thriller,Jade Dornfeld,Alyce Kills,James Duval,female rear nudity|villainess|female psychopath|splatter|female masturbation,,2013,5.5
Ana Zins,,Leena Huff,, Comedy,Daniel Bonjour,The Back-up Bride,Jesse Johnson,texas,,2011,4.3
Antonio Negret,89,Edmund Entin,, Horror | Thriller,Orlando Jones,Seconds Apart,Gary Entin,twin|death|telepathy|pedophile|hallucination,,2011,5.7
Andrés G. Schaer,86,Ariana Grande,, Animation | Adventure | Comedy | Family,David Spade,"Snowflake, the White Gorilla",Jennette McCurdy,gorilla|zoo|witch|panda|barcelona spain,,2013,4.6
Sophia Takal,73,Sophia Takal,, Drama | Thriller,Kate Lyn Sheil,Green,Lawrence Michael Levine,jealousy|intellectual|suspicion|art show|keys,,2012,5.5
Claudio Fäh,91,Richard Sammel,, Action | Drama | Thriller | War,Chad Michael Collins,Sniper: Reloaded,Annabel Wright,sniper|villain arrested|violence|cult film|terrorism,,2011,5.3
Sion Sono,144112,Makoto Togashi,, Drama | Horror | Romance,Miki Mizuno,Koi no tsumi,Megumi Kagurazaka,murder|apartment|police officer|police|shibuya tokyo,,2011,6.8
James Franco,,Michael Shannon,, Biography | Drama | History | Romance | War,James Franco,The Broken Tower,Stacey Miller,poet|suicide|written and directed by cast member|sex in car|car,,2011,5.2
Clinton H. Wallace,93,Magda Marcella,, Drama,Tony T.L. Young,American Nudist,Alicia Arden,,100000,2011,2.8
Bill Zebub,,Jessica Mazo,, Horror,Mike Nastri,Antfarm Dickhole,Bill Zebub,ant|spreadeagle|leg spreading|dildo in vagina|masturbation,6000,2011,2.7
Alexandra McGuinness,78,Johnny Flynn,, Drama,Antonia Campbell-Hughes,Lotus Eaters,Benn Northover,,,2011,5.0
Garrett Brawith,90,Ross Patterson,, Comedy,Kevin Sorbo,Poolboy: Drowning Out the Fury,Danny Trejo,pool party|swimming pool|murder of family|violence|murder,,2011,5.1
Gaël Morel,96,Dimitri Durdaine,, Crime | Drama | Romance,Stéphane Rideau,Notre paradis,Béatrice Dalle,pubic hair|male pubic hair|male nudity|swimming pool|male prostitute,600000,2011,5.8
Maarten Treurniet,127,Reinout Scholten van Aschat,, Crime | History | Thriller,Rutger Hauer,De Heineken ontvoering,Gijs Naber,driver|abuse|ransom|businessman|kidnapping,4500000,2011,6.5
Elliot M. Bour,83,Corbin Bleu,, Animation | Family,Jodi Benson,The Little Engine That Could,Jamie Lee Curtis,train tunnel|locomotive|train journey|toy train|train ride,,2015,5.6
Reinout Oerlemans,108,Derek de Lint,, Drama | History,Doutzen Kroes,Nova Zembla,Jan Decleir,voyage|falling off a cliff|torch|writer|church,,2011,5.8
Çagan Irmak,126,Yigit Özsener,, Comedy | Drama | Family | History,Çetin Tekindor,Dedemin Insanlari,Gökçe Bahadir,,,2011,8.0
Birgitte Stærmose,88,Stine Stengade,, Drama,Mikael Birkkjær,Værelse 304,David Dencik,,,2011,4.8
Sean Jackson,110,Mandy Williams,, Crime | Drama | Western,Camme Tyla,Bubblegum & Broken Fingers,Brenna Daly,,24000,2011,3.7
Christopher Munch,104,Jason Butler Harner,, Drama,Lily Rabe,Letters from the Big Man,Isaac C. Singleton Jr.,oregon|wilderness|sasquatch|off the grid|interspecies communicatrion,,2011,6.2
Harold Cronk,85,Anna Zielinski,, Thriller,David A.R. White,Jerusalem Countdown,Randy Travis,nuclear weapon|fbi agent|prayer|nuclear bomb|terrorism,,2011,4.0
Matt Thompson,89,Beth Pennington,, Drama | Family | Sci-Fi,Jonathon Lamer,Night Sights,Tom Virtue,,250000,2011,3.0
Péter Bergendy,89,János Kulka,, Drama | Thriller,Zsolt Nagy,A vizsga,Péter Scherer,soup|tracing|breaking|cover up|biscuits,400000,2011,7.5
Magnus Martens,90,Mads Ousdal,, Action | Comedy | Crime,Kyrre Hellum,Arme Riddere,Henrik Mestad,stripper|soccer fan|lemonade|severed arm|severed head,,2014,6.6
John Karsko,110,Nathan Tymoshuk,, Action | Crime | Drama | Thriller,Mike Borka,In Harm's Way,Anjel White,drugs|illuminati|revenge|suspense|violence,,2011,5.9
Elizabeth Mitchell,102,Colin Morgan,, Drama,Natalie Press,Island,Janet McTeer,island|storm|ferry boat|woman slaps man|based on novel,,2011,6.0
Mario Andreacchio,93,Louis Corbett,, Adventure | Family | Mystery,Sam Neill,The Dragon Pearl,Li Lin Jin,dragon|chinese dragon|father son relationship|magic|flying,,2011,4.7
Jack Perez,97,Barry Bostwick,, Comedy | Crime | Drama | Horror | Mystery | Thriller,Kevin Corrigan,Some Guy Who Kills People,Karen Black,,300000,2012,6.4
Samuel Fischer,104,James Cromwell,, Action | Drama | History | War,Jonathan Bennett,Memorial Day,John Cromwell,grandparents|migraine|rosary|opa|insurgent,4200000,2012,6.1
Brian Jett,,Gillian Jacobs,, Comedy,David Denman,Let Go,Kevin Hart,,,2012,5.5
Emanuele Crialese,88,Donatella Finocchiaro,, Drama,Filippo Pucillo,Terraferma,Beppe Fiorello,island|immigrant|solidarity|customs|customs officer,9150000,2011,6.8
Peter Skillman Odiorne,83,Brooke Shields,, Adventure | Family,Sammi Hanratty,The Greening of Whitney Brown,Aidan Quinn,horse|12 year old|new home|new house|school dance,9500000,2015,5.3
Simon Wincer,99,Stephen Curry,, Drama,Bryan Martin,The Cup,Jodi Gordon,race|horse|horse race|melbourne cup|bare chested male,15000000,2011,5.7
James Fargo,90,Patrick Muldoon,, Action | Comedy,Casper Van Dien,Born to Ride,William Forsythe,,5000000,2011,3.5
Jason Connery,90,Randy Austin,, Horror | Sci-Fi,Tammi Arender,51,Jillian Batherson,area 51|reporter|air force|alien|after dark,1000000,2011,3.5
Patrick McBrearty,,Frank J. Zupancic,, Action,Trish Stratus,Bounty Hunters,Boomer Phillips,bounty hunter|decisive catfight|catfight in vehicle|blonde defeats asian|female fistfight,,2012,3.8
Michael Polish,87,Stana Katic,, Comedy | Drama | Romance,Mark Polish,For Lovers Only,Jean-Claude Thibaut,paris france|france|independent film,,2011,7.2
Agnès Merlet,88,Harry Treadaway,, Fantasy | Thriller,Rachel Hurd-Wood,Hideaways,Thomas Brodie-Sangster,death|forest|bullying|social awkwardness|motherless child,6000000,2011,6.2
Nacho Vigalondo,95,Michelle Jenner,, Comedy | Drama | Sci-Fi,Julián Villagrán,Extraterrestre,Carlos Areces,ufo|alien invasion|alien|one word title,2000000,2012,5.8
Karl Golden,90,Zawe Ashton,, Drama | Music,Jack O'Connell,Weekender,Henry Lloyd-Hughes,ibiza|rave|warehouse|1990s|amsterdam netherlands,,2011,5.5
Max McGuire,93,Laurence Leboeuf,, Drama,Max Thieriot,Foreverland,Demián Bichir,mexico|shrine|cystic fibrosis|miracle|ashes,,2012,6.3
Carlos Therón,106,Alberto Amarilla,, Comedy | Romance,Adrián Lastra,Fuga de cerebros 2,Hannah New,university|teenage boy|misfits,,2011,4.6
Joe Swanberg,,Lane Hughes,, Drama | Romance,Amy Seimetz,Autoerotic,Megan Mercier,pregnant woman|orgasm|penis|sex|cunnilingus,,2011,4.6
Penelope Spheeris,85,Jenna Dewan Tatum,, Comedy,Joe Hursley,Balls to the Wall,Dustin Ybarra,title directed by female,,2011,3.7
Eric England,81,Matt Mercer,, Horror | Mystery | Thriller,Colley Bailey,Madison County,Ace Marrero,girl in panties|white panties|panties,70000,2011,4.2
Jim Cliffe,91,Kyarra Willis,, Drama | Fantasy | Mystery | Sci-Fi | Thriller,Danny Glover,Donovan's Echo,Karen Holness,past|memory|instinct|astronomy|afterlife,,2012,6.2
Andy Thompson,93,Susannah Fielding,, Comedy | Horror,Marc Pickering,Kill Keith,David Easter,,,2011,3.3
Cameron Casey,,Jim Baskin,, Comedy,Terrell Anderson,Budz House,Mariano Bigdawg,,,,3.2
Staffan Lindberg,105,Susanne Thorson,, Comedy | Romance,Peter Magnusson,En gång i Phuket,Jenny Skavlan,thailand|place name in title|actress playing herself|actor playing himself,,2012,5.7
Chris Briant,,Tony Becker,, Crime | Horror | Thriller,Steven Waddington,The Hunters,Dianna Agron,most dangerous game|two word title|hunting|human hunting a human|human hunted down for sport,,2011,4.2
Jérôme Le Gris,91,Clovis Cornillac,, Thriller,Mélanie Laurent,Requiem pour une tueuse,Tchéky Karyo,killer|opera|opera singer|poison|contract killer,8459177,2011,5.1
Steven Williford,,Cheyenne Jackson,, Drama | Romance,Jason Butler Harner,The Green,Illeana Douglas,high school student|school|high school|connecticut|dog,,2011,6.5
Minh Collins,90,Joey Lawrence,, Comedy | Romance,Shirly Brener,Hit List,Andrea Evans,dark comedy,,2012,5.1
Ruben Östlund,118,Sebastian Blyckert,, Drama,Anas Abdirahman,Play,Yannick Diakité,sweden|bullying|friendship between boys|child protagonist|urban setting,,2011,7.1
Gabriela Tagliavini,87,Christian Slater,, Comedy,Eva Longoria,Without Men,Oscar Nuñez,woman in underwear|passion|bare chested male|pregnancy|journalist,4700000,2012,3.2
Yoyok,90,Annisa Bahar,, Comedy | Horror,Ucok Baba,Pocong bath gyrations,Tata Dado,,,2011,1.9
Roshan Abbas,126,Satyajeet Dubey,, Comedy | Crime | Drama | Romance,Lillete Dubey,Always Kabhi Kabhi,Ali Fazal,high school|high school shakespeare adaptation|motorcycle chase|text messaging|texting,,2011,4.2
Caytha Jentis,89,Ian Novick,, Comedy | Drama | Romance,Jon Prescott,The One,Margaret Anne Florence,friend|coming out|wedding|gay|homosexual,,2011,5.2
Oliver Hermanus,99,Charlie Keegan,, Drama,Deon Lotz,Skoonheid,Michelle Scott,gay|lumber mill|violence|cheating wife|queer cinema,,2011,6.3
Young-Sung Sohn,,Hee-soon Park,, Crime | Mystery | Thriller,Jung-woo Ha,Eui-roi-in,Hyuk Jang,,,2011,6.9
Eva Ionesco,105,Anamaria Vartolomei,, Drama,Isabelle Huppert,My Little Princess,Georgetta Leahu,school|model|title in title|suicide threat|female full frontal nudity,,2011,6.4
Braden King,126,Ben Foster,, Adventure | Drama | Romance,Peter Coyote,Here,Datekiv Kharibyan,armenia|caucasus|sex scene|falling in love|love,,2011,6.0
Paul China,80,Bob Newman,, Crime | Thriller,George Shevtsov,Crawl,Georgina Haig,croatian|bar owner|waitress|murder|debt,500000,2013,4.7
Nathaniel Warsh,89,Darryl Dougherty,, Thriller,Ali Adatia,Night Vision,Noelle DuBois,stalker|shock collar|kidnapping|stabbing|murder,,2011,3.1
Tara Johns,,Gil Bellows,, Comedy | Drama,Dolly Parton,The Year Dolly Parton Was My Mom,Julia Sarah Stone,reference to dolly parton|character name in title,,2012,6.1
Henry Miller,86,Cody Horn,, Thriller,Van Hansis,Occupant,Thorsten Kaye,,,2011,4.7
Brian McNulty,80,Jackie Stevens,, Drama,Darian Caine,Lustful Illusions,Sativa Verte,trapped in movie|sex magic|voice over narration|sex scene|sex on couch,,2011,7.8
Hun Jang,133,Soo Go,, Drama | History | War,Ha-kyun Shin,The Front Line,Seung-su Ryu,hill|border|korean war|battle|fierce fighting,,2011,7.4
Bob Fugger,94,Barry Watson,, Drama | Romance,Marla Sokoloff,The Chateau Meroux,Amanda Righetti,swimming pool|party|sabotage|father son relationship|fraud,1750000,2014,5.2
Bruno Rolland,,Ginette Garcin,, Drama,Anne Azoulay,Léa,Eric Elmosnino,cunnilingus|sex|grandmother|stripper|money,1072862,2011,4.8
Brady Kiernan,85,Zoe Lister-Jones,, Comedy | Drama | Romance,Sam Rosen,Stuck Between Stations,Michael Imperioli,soldier|falling in love|reunion|unrequited love|independent film,,2011,6.4
Sloane U'Ren,101,Camilla Rutherford,, Drama,Henry Lloyd-Hughes,Dimensions,Patrick Godfrey,,100000,2013,5.8
Joe Estevez,,William Shatner,, Comedy | Horror,Donald Trump,Horrorween,Jenna Jameson,horrorween,10000000,2012,6.3
Ömer Vargi,86,Çagatay Ulusoy,, Adventure | Drama | Romance,Engin Altan Düzyatan,Anadolu Kartallari,Özge Özpirinçci,pilot|turkish flag|love|f 14|f 16,,2011,6.2
Manish Gupta,111,Tulip Joshi,, Action | Crime | Drama | Romance | Thriller,Vatsal Seth,Hostel,Mukesh Tiwari,frustration|abuse|humiliation|suicide|depression,,2011,5.2
Tom Mattera,100,Tara Reid,, Drama | Mystery | Thriller,Cloris Leachman,The Fields,Joshua Ormond,suspense|pennsylvania|year 1973,,2011,4.4
Reg Traviss,110,Noel Clarke,, Crime | Drama,James D'Arcy,Screwed,Frank Harper,prison officer|shank|british prison|iraq war|beating,3000000,2011,5.6
André van Duren,112,Sylvia Hoeks,, Crime | Drama | History,Matthias Schoenaerts,De Bende van Oss,Pierre Bokma,town name in title|place name in title|historical event,2900000,2011,6.4
Jac Avila,102,Mila Joya,, Drama | History | Horror,Amy Hesketh,Maleficarum,Roberto Lopez,lesbian|cruelty|rape|spanish inquisition|witch,105000,2011,6.1
Derek Franson,109,Tygh Runyan,, Drama | Fantasy | Horror | Thriller,Victoria Bidewell,Comforting Skin,Jane Sowerby,tattoo|cleavage|no bra|braless|black panties,,2012,5.1
Christopher R. Smith,76,Noelle DuBois,, Thriller,David Christian Welborn,Biology 101,Deborah O'Brien,obsession|community college|teacher student relationship|stalking|husband wife relationship,,2011,3.9
Noboru Iguchi,85,Mayu Sugano,, Comedy | Horror,Arisa Nakamura,Zonbi asu,Asana Mamoru,karate|flatulence|fish|undead|toilet,,2012,4.7
Stephen Kay,109,Eric Balfour,, Horror,Bruce Greenwood,Cell 213,Michael Rooker,reference to god|two word title|location in title|digit in title|number in title,,2014,5.1
Everardo Gout,133,Kristyan Ferrer,, Crime | Thriller,Carlos Bardem,Días de gracia,Tenoch Huerta,mexico|mexico city|aspiring boxer|underage criminal|police internal affairs,,2015,6.8
Turner Clay,,Tori White,, Horror | Sci-Fi | Thriller,Jay Hayden,State of Emergency,Scott Lilly,zombie|friend|flesh eating|warehouse|flashback within a flashback,1300000,2011,5.2
Adam Gierasch,95,Gale Harold,, Horror,Leisha Hailey,Fertile Ground,Chelcie Ross,country|miscarriage|ancestor|family home|ghost,,2011,4.6
Erica Dunton,86,Chelsea Logan,, Drama | Mystery | Thriller,Jazzy De Lisser,To Get Her,Adwoa Aboah,raped by stepfather|chat room|suicide pact,,2011,5.6
Luv Ranjan,149,Raayo S. Bakhirta,, Comedy | Drama | Romance,Kartik Aaryan,Pyaar Ka Punchnama,Ranjit Batra,,,2011,7.8
Icíar Bollaín,104,Sumyata Bhattarai,, Drama | Romance,Verónica Echegui,"Katmandú, un espejo en el cielo",Norbu Tsering Gurung,abortion|duty|monk|system|catalan,4500000,2012,6.3
Clay Jeter,83,Austin Vickers,, Drama,Sarah Hagan,Jess + Moss,Haley Strode,memory|tobacco|punctuation in title|tape recorder|tape,,2012,6.3
Enrique Urbizu,114,Rodolfo Sancho,, Thriller,José Coronado,No habrá paz para los malvados,Helena Miquel,murder|terrorist attack|drugs|judiciary|judicial,3500000,2011,6.5
Gene Fallaize,82,Paul Khanna,, Action | Adventure | Drama | Fantasy | Sci-Fi,Martin Richardson,Superman: Requiem,Stacy Sobieski,evil|metropolis the city|cape|costume|fortress of solitude,20000,2011,4.2
Álex de la Iglesia,,Salma Hayek,, Drama,José Mota,La chispa de la vida,Blanca Portillo,accident|social satire|corruption|brain surgery|bare feet,,2012,6.2
Ben Pohl,98,Natasha Sims,, Action | Fantasy | Thriller,D'Angelo Midili,Divination,Lisa Coronado,,,2015,4.5
Sam Auster,95,Armand Assante,, Comedy | Drama,Sam Witwer,The Return of Joe Rich,Talia Shire,the outfit|the mob|mobster|chicago illinois|american dream,2000000,2011,4.0
Gennaro Nunziante,,Nabiha Akkari,, Comedy,Checco Zalone,Che bella giornata,Ivano Marescotti,,6000000,2011,6.2
Matthias Schweighöfer,,Mavie Hörbiger,, Comedy | Romance,Matthias Schweighöfer,What a Man,Thomas Kretschmann,teacher|knocked unconscious|man punches woman|rowing crew|passing a note,,2011,5.6
Ty Hodges,95,Adam Senn,, Drama,Meagan Good,Video Girl,Ruby Dee,,5000000,2011,5.5
Daniel Sánchez Arévalo,,Inma Cuesta,, Comedy,Quim Gutiérrez,Primos,Raúl Arévalo,village|character says i love you|bechdel test failed|reference to gonzalo suarez|anxiety,,2011,6.7
Óskar Jónasson,79,Paul Tylak,, Animation | Adventure | Comedy | Family | Fantasy,Justin Gregg,Thor: Legend of the Magical Hammer,Nicola Coughlan,thor|valhalla|norse mythology|adventure hero|computer animation,8311000,2013,5.1
Patricia Martínez de Velasco,73,Carmen Beato,, Comedy | Romance,Jesús Ochoa,Aquí entre nos,Diana García,,19000000,2012,6.8
Levan Gabriadze,,Milla Jovovich,, Comedy | Romance | Sport,Konstantin Khabenskiy,Vykrutasy,Ivan Urgant,wedding|bride|teacher|school teacher|goalkeeper,,2011,6.2
Hermine Huntgeburth,,Leon Seidel,, Adventure | Family,Louis Hofmann,Tom Sawyer,Heike Makatsch,face slap|missouri|saint petersburg|stork|whitewash,8500000,2011,6.3
Hunter G. Williams,81,Jeff Stearns,, Adventure | Horror | Thriller,Chris Hayes,The Crying Dead,Becka Adams,reality show|disappearance|haunted hospital|supernatural,200000,2011,5.1
Aaron Rottinghaus,85,Josh Danziger,, Drama | Mystery | Romance | Thriller,Olesya Rulin,Apart,Bruce McGill,homage|critically acclaimed|schizophrenic|loss of memory|deception,,2011,5.4
Lawrence Raghavendra,,Raai Laxmi,, Comedy | Crime | Horror | Thriller,Lawrence Raghavendra,Kanchana: Muni 2,Sarath Kumar,revenge|murder|kicked out of the house|transgender|sari,85000000,2011,6.7
Steven Kostanski,75,Adam Brooks,, Action | Adventure | Comedy | Fantasy | Horror | Sci-Fi,Matthew Kennedy,Manborg,Meredith Sweeney,cyborg|spoof|goofball|camp|blood splatter,,2013,5.7
Cheyenne Carron,105,Guillemette Barioz,, Drama,Jean-François Garreaud,Ne nous soumets pas à la tentation,Agnès Delachair,female full frontal nudity|female nudity|mother daughter relationship|jealousy|sex scene,300000,2011,6.6
Maria Peters,,Sergio Hasselbaink,, Drama | Romance | War,Ricky Koole,Sonny Boy,Angelo Arnhem,title directed by female|love,5120000,2011,6.4
Kurt Kuenne,,Paula Rhodes,, Drama | Fantasy | Mystery | Romance,T.J. Thyne,Shuffle,Chris Stone,photographer|dog|car crash|one word title,500000,2011,6.7
John O'Leary,75,Kristina Barr,, Comedy,Lauren Ash,Calvin's Dream,Lucy Benayan,porn spoof,,2013,5.7
Cao Hamburger,102,Felipe Camargo,, Action | Adventure | Biography | Drama,João Miguel,Xingu,Caio Blat,expedition|indian tribe|brazil|real story|plane crash,,2014,7.1
Chayanop Boonprakob,130,Pachara Chirathivat,, Comedy,Jirayu La-ongmanee,SuckSeed: Huay Khan Thep,Nattasha Nauljam,,,2011,7.6
Sudhir Mishra,,Chitrangda Singh,, Crime | Drama | Thriller,Irrfan Khan,Yeh Saali Zindagi,Arunoday Singh,gangster|kidnapping|sexual tension|slang in title|profanity in title,100000000,2011,7.5
Michael Simmons,88,Charlie Laine,, Crime,Matt Jones,American Fetish,Matt Bianca,murder|bondage|video|s&m; fetish|leather fetish,,2012,5.7
Aanand Rai,113,Kangana Ranaut,, Comedy | Drama | Romance,Madhavan,Tanu Weds Manu,Jimmy Shergill,delhi|character name in title,100000000,2011,6.7
Brian Brough,,Danielle Chuchran,, Drama | Sci-Fi | Thriller,John Schneider,Snow Beast,Paul D. Hunt,ranger|daughter|pick up|killed|gun,,,3.4
Todor Chapkanov,,Wes Brown,, Sci-Fi,Jason London,Storm War,Gary Grubbs,weather|city|twister|nature mother|storm,,2011,3.3
Matt Farnsworth,83,David Backus,, Horror,Diane Foster,The Orphan Killer,Matt Farnsworth,torture|nun|revenge|female in shower|famous,,2011,3.8
Massimiliano Bruno,95,Raoul Bova,, Comedy,Paola Cortellesi,Nessuno mi può giudicare,Rocco Papaleo,,,2011,6.1
Craig Lahiff,86,Emma Booth,, Crime | Drama | Thriller,Jason Clarke,Swerve,David Lyons,money|briefcase|car accident|chase,,2013,5.4
Michael G. Bartlett,,Alix Wilton Regan,, Action | Horror | Sci-Fi,Philip Brodie,Zombie Diaries 2,Rob Oldfield,zombie|zombie apocalypse|post apocalypse,1500000,2011,3.8
Robert Guédiguian,107,Jean-Pierre Darroussin,, Drama,Ariane Ascaride,Les neiges du Kilimandjaro,Gérard Meylan,downsizing|unemployment|trade union|arrest|comic book,,2011,7.2
Lisa Aschan,,Linda Molin,, Drama | Sport,Mathilda Paradeiser,Apflickorna,Isabella Lindquist,bikini|friendship between girls|friendship|friend|dog,1000000,2011,5.5
Mélanie Laurent,100,Denis Ménochet,, Drama,Marie Denarnaud,Les adoptés,Clémentine Célarié,love|male nudity|lyon|violin|female nudity,,2011,6.8
Dayyan Eng,97,Daniel Wu,, Drama | Mystery,Kevin Spacey,Inseparable,Beibi Gong,vigilante|past due bills|husband wife relationship|imaginary character|suicide attempt by hanging,,2012,5.5
Kjell Sundvall,129,Peter Stormare,, Crime | Mystery | Thriller,Rolf Lassgård,Jägarna 2,Annika Nordin,murder|sweden|sequel|police procedural|nature,,2011,6.5
Beryl Koltz,93,Joanna Scanlan,, Comedy | Drama,Rob Stanley,Hot Hot Hot,Gary Cady,,3000000,2013,5.6
Serdar Akar,,Tardu Flordun,, Action | Crime | Mystery,Erdal Besikçioglu,Behzat Ç.: Seni Kalbime Gömdüm,Cansu Dere,,,2011,7.7
Bonnie Mae,,Maia Petee,, Romance,Caleb Grant,A Modern Pride and Prejudice,Christina Lafon,netherfield ball|jane austen,350000,2012,5.0
Mark O'Connor,74,Dan Hyland,, Crime | Drama,Peter Coonan,Between the Canals,Stephen Jones,drugs|psycho|irish gangster|st. patrick's day|dublin ireland,,2011,5.7
Detlev Buck,,Jenny Moore,, Comedy,Alexandra Maria Lara,Rubbeldiekatz,Dejan Bucin,,5000000,2011,5.7
Stephen Scott,80,William Sadler,, Comedy | Horror,Jason Mewes,Silent But Deadly,Jordan Prentice,killer|violence|animal in cast credits|peeping tom|killing a pet,1180000,2013,4.0
Joachim Back,165,Liane Balaban,, Drama,Jan Andreesen,Boys on Film 7: Bad Romance,Julie Beauchemin,,,2011,5.7
D.W. Brown,,Dash Mihok,, Drama | Thriller,Nick Stahl,On the Inside,Olivia Wilde,love|murder|padded cell|release from prison|female prisoner,4000000,2011,5.3
Sevé Schelenz,83,Amber Lewis,, Horror | Thriller,Rob Scattergood,Skew,Richard Olak,found footage|camera|road trip|travel|talking to the camera,,2011,4.4
Garnet Mae,86,Helen Uskovic,, Comedy | Crime | Drama,Amanda Marsden,Reservoir Cats,Jarrah Sexton,remake|color in character's name|violence|blood|gun,,2011,5.5
Michael Flynn,80,Kirby Heyborne,, Comedy | Family | Romance,Curt Doussett,Midway to Heaven,Michelle Money,,,2011,6.4
Peter Gantzler,,Marie Louise Wille,, Drama,Sebastian Jessen,Dreng,Helle Merete Sørensen,age difference|older woman younger man relationship|blow job|shower|living with mother,,2011,6.1
Tikoy Aguiluz,145120,Roi Vinzon,, Action | Crime | Drama | Thriller,Jorge Estregan,Manila Kingpin: The Asiong Salonga Story,Danny Labra,death|crying|city name in title|place name in title|crime lord,70000000,2011,7.1
Duncan MacNeillie,89,Donald Sutherland,, Animation | Adventure | Comedy | Family,Bryan Adams,Jock the Hero Dog,Helen Hunt,dog|runt|baboon|man dog relationship|owner dog relationship,,2011,4.6
Paul Murphy,,Faye Smythe,, Comedy | Romance,Rhys Darby,Love Birds,Alvin Maharaj,,,2011,6.0
Tammi Sutton,90,Edward Hogg,, Action | Crime | Thriller,Barbara Nedeljakova,Isle of Dogs,Andrew Howard,affair|severed hand|dog|gore|gangster,,2014,3.7
Lewis Schoenbrun,80,Kim Argetsinger,, Horror | Sci-Fi,Jason Lockhart,Aliens vs. Avatars,Cassie Fliegel,arm ripped off|decapitation|camping|topless female nudity|male virgin,,2011,1.5
Sahil Sangha,156,Dia Mirza,, Comedy | Drama | Romance,Zayed Khan,Love Breakups Zindagi,Cyrus Sahukar,,100000000,2011,5.7
Tom Kingsley,83,Simon Amstell,, Comedy | Drama | Thriller,Chris Langham,Black Pond,Amanda Hadingue,british|pond|dinner table|stranger|what happened to epilogue,,2011,6.0
Jesse Thomas Cook,89,Art Hindle,, Action | Comedy | Horror | Sport,Dave Foley,Monster Brawl,Robert Maillet,wrestling|monster|canuxploitation|man vs monster|violent comedy,200000,2012,3.6
Joe Swanberg,69,Ti West,, Horror,Kate Lyn Sheil,Silver Bullets,Amy Seimetz,,,2011,5.6
Sarovar Banka,96,Diksha Basu,, Comedy | Drama,Shabana Azmi,A Decent Arrangement,Adhir Bhat,india|arranged marriage|marriage|indian|indian american,,2014,6.0
Gareth Maxwell Roberts,89,Dash Mihok,, Drama | Thriller,Method Man,The Mortician,E.J. Bonilla,mortician|3 dimensional,,2013,5.0
Miguel Urrutia,88,Luis Fernando Bohórquez,, Horror | Thriller,Andrea Montenegro,Volver a morir,Deborah L. Sherman,time loop|serial killer|dying repeatedly|killed during sex|slammed against a wall,,2011,4.4
Aun Hoe Goh,93,Steven Bone,, Animation | Adventure | Comedy | Family,Maxwell Vreeland Andrew,Sea Level,Colin Chong,,,2011,4.5
Srijit Mukherji,120,Parambrata Chatterjee,, Drama | Mystery | Thriller,Prasenjit Chatterjee,Baishe Srabon,Raima Sen,,,2011,8.1
Scud,83,Linda So,, Drama,Osman Hung,Ai Hen Lan,Haze Leung,lesbian|ensemble cast|interlinked stories|sex|pubic hair,,2012,4.4
Carl Lindbergh,,Matthew Albrecht,, Horror,Cheryl Texiera,Bunnyman,Alaina Agianci,one word title,,2011,3.0
Jamal Hill,,Meek Mill,, Drama,Nafessa Williams,Streets,Marvin Warner,,60000,2012,5.1
Aytaç Agirlar,94,Melike Güner,, Drama | Romance,Sezai Paracikoglu,Incir Reçeli,Sinan Çaliskanoglu,love|istanbul turkey|bar|subway|puzzle,,2011,6.6
Ji-hoon Kim,101,Sung-kee Ahn,, Action | Adventure | Horror | Sci-Fi,Ji-won Ha,7 gwanggu,Ji-ho Oh,oil rig|oil|creature|crying|subjective camera,,2011,4.6
Wilson Chin,96,Zhiming Shen,, Comedy | Drama | Romance,Shiga Lin,Xi ai ye pu,Jeana Ho,,,2011,4.8
Ziska Riemann,90,Sarah Horvath,, Drama,Jella Haase,Lollipop Monster,Nicolette Krebitz,female female relationship|sexual promiscuity|sex in a car|loss of virginity|sex scene,,2011,6.5
